x,y,z,c,time_ms,drive_voltage_V,current_A,dI_dt_A_per_s
32.9,80.0,5779.640023169429,57247.30061694359,32.9,80.0,5779.640023169429,57247.30061694359
32.95,80.0,5782.502388200276,59666.43999304638,32.95,80.0,5782.502388200276,59666.43999304638
33.0,80.0,5785.485710199929,63699.828178318414,33.0,80.0,5785.485710199929,63699.828178318414
33.050000000000004,80.0,5788.670701608845,67718.6378520771,33.050000000000004,80.0,5788.670701608845,67718.6378520771
33.1,80.0,5792.056633501449,70099.92902130602,33.1,80.0,5792.056633501449,70099.92902130602
33.15,80.0,5795.5616299525145,69846.55578387974,33.15,80.0,5795.5616299525145,69846.55578387974
33.2,80.0,5799.0539577417085,66968.04102319578,33.2,80.0,5799.0539577417085,66968.04102319578
33.25,80.0,5802.402359792868,62476.937846298766,33.25,80.0,5802.402359792868,62476.937846298766
33.300000000000004,80.0,5805.526206685183,58002.067572450665,33.300000000000004,80.0,5805.526206685183,58002.067572450665
33.35,80.0,5808.426310063805,55166.364214940615,33.35,80.0,5808.426310063805,55166.364214940615
33.4,80.0,5811.184628274553,54966.96771777816,33.4,80.0,5811.184628274553,54966.96771777816
33.45,80.0,5813.932976660441,57394.34926098604,33.45,80.0,5813.932976660441,57394.34926098604
33.5,80.0,5816.802694123491,61435.949822398085,33.5,80.0,5816.802694123491,61435.949822398085
33.550000000000004,80.0,5819.874491614611,65462.94218900998,33.550000000000004,80.0,5819.874491614611,65462.94218900998
33.6,80.0,5823.147638724061,67852.38647509315,33.6,80.0,5823.147638724061,67852.38647509315
33.65,80.0,5826.540258047816,67607.13688542414,33.65,80.0,5826.540258047816,67607.13688542414
33.7,80.0,5829.920614892087,64736.71640991531,33.7,80.0,5829.920614892087,64736.71640991531
33.75,80.0,5833.157450712582,60253.6782617412,33.75,80.0,5833.157450712582,60253.6782617412
33.800000000000004,80.0,5836.17013462567,55786.84386590967,33.800000000000004,80.0,5836.17013462567,55786.84386590967
33.85000000000001,80.0,5838.959476818965,52959.14734107369,33.85000000000001,80.0,5838.959476818965,52959.14734107369
33.9,80.0,5841.607434186019,52767.72873622632,33.9,80.0,5841.607434186019,52767.72873622632
33.95,80.0,5844.245820622831,55203.0593359942,33.95,80.0,5844.245820622831,55203.0593359942
34.0,80.0,5847.005973589631,59252.58022243637,34.0,80.0,5847.005973589631,59252.58022243637
34.050000000000004,80.0,5849.968602600753,63287.4642863971,34.050000000000004,80.0,5849.968602600753,63287.4642863971
34.1,80.0,5853.132975815073,65684.77174562227,34.1,80.0,5853.132975815073,65684.77174562227
34.15,80.0,5856.417214402354,65447.356907987625,34.15,80.0,5856.417214402354,65447.356907987625
34.2,80.0,5859.689582247754,62584.74286613232,34.2,80.0,5859.689582247754,62584.74286613232
34.25,80.0,5862.81881939106,58109.48293558602,34.25,80.0,5862.81881939106,58109.48293558602
34.300000000000004,80.0,5865.724293537839,53650.39864334302,34.300000000000004,80.0,5865.724293537839,53650.39864334302
34.35,80.0,5868.406813470006,50830.424209673205,34.35,80.0,5868.406813470006,50830.424209673205
34.4,80.0,5870.94833468049,50646.69978481884,34.4,80.0,5870.94833468049,50646.69978481884
34.45,80.0,5873.480669669731,53089.69675429051,34.45,80.0,5873.480669669731,53089.69675429051
34.5,80.0,5876.135154507445,57146.856300666564,34.5,80.0,5876.135154507445,57146.856300666564
34.550000000000004,80.0,5878.992497322478,61189.35141494729,34.550000000000004,80.0,5878.992497322478,61189.35141494729
34.6,80.0,5882.051964893225,63594.24241467149,34.6,80.0,5882.051964893225,63594.24241467149
34.65,80.0,5885.231677013959,63364.38370714877,34.65,80.0,5885.231677013959,63364.38370714877
34.7,80.0,5888.399896199317,60509.2984840914,34.7,80.0,5888.399896199317,60509.2984840914
34.75,80.0,5891.425361123521,56041.54015974552,34.75,80.0,5891.425361123521,56041.54015974552
34.800000000000004,80.0,5894.227438131508,51589.93035946336,34.800000000000004,80.0,5894.227438131508,51589.93035946336
34.85,80.0,5896.806934649481,48777.40340151844,34.85,80.0,5896.806934649481,48777.40340151844
34.9,80.0,5899.245804819558,48601.09953380188,34.9,80.0,5899.245804819558,48601.09953380188
34.95,80.0,5901.675859796248,51051.49023912075,34.95,80.0,5901.675859796248,51051.49023912075
35.0,80.0,5904.228434308204,55116.01679699713,35.0,80.0,5904.228434308204,55116.01679699713
35.050000000000004,80.0,5906.984235148054,59165.85229502608,35.050000000000004,80.0,5906.984235148054,59165.85229502608
35.1,80.0,5909.942527762805,61578.05714699087,35.1,80.0,5909.942527762805,61578.05714699087
35.15,80.0,5913.021430620155,61355.48585609843,35.15,80.0,5913.021430620155,61355.48585609843
35.2,80.0,5916.08920491296,58507.66170961131,35.2,80.0,5916.08920491296,58507.66170961131
35.25,80.0,5919.01458799844,54047.13821698016,35.25,80.0,5919.01458799844,54047.13821698016
35.300000000000004,80.0,5921.716944909289,49602.737098419115,35.300000000000004,80.0,5921.716944909289,49602.737098419115
35.35,80.0,5924.1970817642095,46797.39276671878,35.35,80.0,5924.1970817642095,46797.39276671878
35.4,80.0,5926.536951402545,46628.24556394723,35.4,80.0,5926.536951402545,46628.24556394723
35.45,80.0,5928.868363680743,49085.76706674753,35.45,80.0,5928.868363680743,49085.76706674753
35.50000000000001,80.0,5931.32265203408,53157.398648138726,35.50000000000001,80.0,5931.32265203408,53157.398648138726
35.55,80.0,5933.980521966488,57214.31348887377,35.55,80.0,5933.980521966488,57214.31348887377
35.6,80.0,5936.8412376409315,59633.572095560216,35.6,80.0,5936.8412376409315,59633.572095560216
35.65,80.0,5939.822916245709,59418.029063889655,35.65,80.0,5939.822916245709,59418.029063889655
35.7,80.0,5942.793817698904,56577.207773278096,35.7,80.0,5942.793817698904,56577.207773278096
35.75000000000001,80.0,5945.622678087568,52123.66182499509,35.75000000000001,80.0,5945.622678087568,52123.66182499509
35.8,80.0,5948.228861178817,47686.21303074289,35.8,80.0,5948.228861178817,47686.21303074289
35.85,80.0,5950.613171830354,44887.79589446736,35.85,80.0,5950.613171830354,44887.79589446736
35.9,80.0,5952.857561625077,44725.5508490656,35.9,80.0,5952.857561625077,44725.5508490656
35.95,80.0,5955.093839167531,47189.94956167874,35.95,80.0,5955.093839167531,47189.94956167874
36.00000000000001,80.0,5957.453336645614,51268.43349549764,36.00000000000001,80.0,5957.453336645614,51268.43349549764
36.05,80.0,5960.016758320389,55332.175921122085,36.05,80.0,5960.016758320389,55332.175921122085
36.1,80.0,5962.783367116445,57758.237434679715,36.1,80.0,5962.783367116445,57758.237434679715
36.15,80.0,5965.671278988179,57549.4727210605,36.15,80.0,5965.671278988179,57549.4727210605
36.2,80.0,5968.548752624232,54715.40524855538,36.2,80.0,5968.548752624232,54715.40524855538
36.25000000000001,80.0,5971.28452288666,50268.588706988245,36.25000000000001,80.0,5971.28452288666,50268.588706988245
36.3,80.0,5973.797952322009,45837.844996295,36.3,80.0,5973.797952322009,45837.844996295
36.35,80.0,5976.089844571824,43046.10870833698,36.35,80.0,5976.089844571824,43046.10870833698
36.4,80.0,5978.2421500072405,42890.520363607924,36.4,80.0,5978.2421500072405,42890.520363607924
36.45,80.0,5980.386676025421,45361.551716529895,36.45,80.0,5980.386676025421,45361.551716529895
36.50000000000001,80.0,5982.6547536112475,49446.64431725929,36.50000000000001,80.0,5982.6547536112475,49446.64431725929
36.55,80.0,5985.127085827111,53516.971523045584,36.55,80.0,5985.127085827111,53516.971523045584
36.6,80.0,5987.802934403263,55949.59401635556,36.6,80.0,5987.802934403263,55949.59401635556
36.65,80.0,5990.60041410408,55747.366568103724,36.65,80.0,5990.60041410408,55747.366568103724
36.7,80.0,5993.387782432485,52919.8127322962,36.7,80.0,5993.387782432485,52919.8127322962
36.75000000000001,80.0,5996.0337730691,48479.48628416138,36.75000000000001,80.0,5996.0337730691,48479.48628416138
36.8,80.0,5998.457747383308,44055.209208731394,36.8,80.0,5998.457747383308,44055.209208731394
36.85,80.0,6000.660507843744,41269.91618265603,36.85,80.0,6000.660507843744,41269.91618265603
36.900000000000006,80.0,6002.724003652877,41120.74781091137,36.900000000000006,80.0,6002.724003652877,41120.74781091137
36.95,80.0,6004.780041043423,43598.17593209627,36.95,80.0,6004.780041043423,43598.17593209627
37.00000000000001,80.0,6006.959949840028,47689.64218023891,37.00000000000001,80.0,6006.959949840028,47689.64218023891
37.05,80.0,6009.344431949039,51766.31999615946,37.05,80.0,6009.344431949039,51766.31999615946
37.1,80.0,6011.9327479488475,54205.27014559037,37.1,80.0,6011.9327479488475,54205.27014559037
37.150000000000006,80.0,6014.643011456127,54009.34748241361,37.150000000000006,80.0,6014.643011456127,54009.34748241361
37.2,80.0,6017.3434788302475,51188.07564330108,37.2,80.0,6017.3434788302475,51188.07564330108
37.25,80.0,6019.902882612412,46754.00848585023,37.25,80.0,6019.902882612412,46754.00848585023
37.3,80.0,6022.240583036705,42335.968077160345,37.3,80.0,6022.240583036705,42335.968077160345
37.35,80.0,6024.357381440564,39556.88917565689,37.35,80.0,6024.357381440564,39556.88917565689
37.400000000000006,80.0,6026.335225899346,39413.912467793125,37.400000000000006,80.0,6026.335225899346,39413.912467793125
37.45,80.0,6028.305921522736,41897.50987335057,37.45,80.0,6028.305921522736,41897.50987335057
37.5,80.0,6030.400797016403,45995.1231072474,37.5,80.0,6030.400797016403,45995.1231072474
37.55,80.0,6032.700553171765,50077.925690902084,37.55,80.0,6032.700553171765,50077.925690902084
37.6,80.0,6035.20444945631,52522.97847035221,37.6,80.0,6035.20444945631,52522.97847035221
37.650000000000006,80.0,6037.830598379827,52333.13637949556,37.650000000000006,80.0,6037.830598379827,52333.13637949556
37.7,80.0,6040.447255198802,49517.92313473107,37.7,80.0,6040.447255198802,49517.92313473107
37.75,80.0,6042.923151355539,45089.89267309373,37.75,80.0,6042.923151355539,45089.89267309373
37.8,80.0,6045.1776459891935,40677.86714083593,37.8,80.0,6045.1776459891935,40677.86714083593
37.85,80.0,6047.211539346235,37904.78137524696,37.85,80.0,6047.211539346235,37904.78137524696
37.900000000000006,80.0,6049.106778414998,37767.77614136044,37.900000000000006,80.0,6049.106778414998,37767.77614136044
37.95,80.0,6050.995167222066,40257.323437254665,37.95,80.0,6050.995167222066,40257.323437254665
38.0,80.0,6053.008033393929,44360.86505586026,38.0,80.0,6053.008033393929,44360.86505586026
38.05,80.0,6055.226076646722,48449.57459632702,38.05,80.0,6055.226076646722,48449.57459632702
38.1,80.0,6057.648555376538,50900.51298214287,38.1,80.0,6057.648555376538,50900.51298214287
38.150000000000006,80.0,6060.193581025645,50716.53522437621,38.150000000000006,80.0,6060.193581025645,50716.53522437621
38.2,80.0,6062.729407786864,47907.16511631679,38.2,80.0,6062.729407786864,47907.16511631679
38.25,80.0,6065.12476604268,43484.95667161391,38.25,80.0,6065.12476604268,43484.95667161391
38.3,80.0,6067.299013876261,39078.73211285494,38.3,80.0,6067.299013876261,39078.73211285494
38.35,80.0,6069.252950481903,36311.42635339148,38.35,80.0,6069.252950481903,36311.42635339148
38.400000000000006,80.0,6071.068521799572,36180.18023404184,38.400000000000006,80.0,6071.068521799572,36180.18023404184
38.45,80.0,6072.8775308112745,38675.46582839611,38.45,80.0,6072.8775308112745,38675.46582839611
38.5,80.0,6074.8113041026945,42784.725004624,38.5,80.0,6074.8113041026945,42784.725004624
38.550000000000004,80.0,6076.950540352926,46879.13143684237,38.550000000000004,80.0,6076.950540352926,46879.13143684237
38.6,80.0,6079.294496924767,49335.746123234836,38.6,80.0,6079.294496924767,49335.746123234836
38.650000000000006,80.0,6081.761284230929,49157.42414929552,38.650000000000006,80.0,6081.761284230929,49157.42414929552
38.7,80.0,6084.2191554383935,46353.689382471406,38.7,80.0,6084.2191554383935,46353.689382471406
38.75,80.0,6086.536839907517,41937.09591030052,38.75,80.0,6086.536839907517,41937.09591030052
38.800000000000004,80.0,6088.633694703032,37536.46602899214,38.800000000000004,80.0,6088.633694703032,37536.46602899214
38.85,80.0,6090.510518004482,34774.73472525326,38.85,80.0,6090.510518004482,34774.73472525326
38.900000000000006,80.0,6092.249254740745,34649.042912993355,38.900000000000006,80.0,6092.249254740745,34649.042912993355
38.949999999999996,80.0,6093.981706886394,37149.86273862796,38.949999999999996,80.0,6093.981706886394,37149.86273862796
39.0,80.0,6095.839200023325,41264.636142891904,39.0,80.0,6095.839200023325,41264.636142891904
39.050000000000004,80.0,6097.90243183047,45364.536872200435,39.050000000000004,80.0,6097.90243183047,45364.536872200435
39.1,80.0,6100.17065867408,47826.62599677841,39.1,80.0,6100.17065867408,47826.62599677841
39.150000000000006,80.0,6102.5619899739195,47653.758673898476,39.150000000000006,80.0,6102.5619899739195,47653.758673898476
39.199999999999996,80.0,6104.944677907614,44855.4588425281,39.199999999999996,80.0,6104.944677907614,44855.4588425281
39.25,80.0,6107.18745084974,40444.28066146487,39.25,80.0,6107.18745084974,40444.28066146487
39.300000000000004,80.0,6109.209664882814,36049.04649792337,39.300000000000004,80.0,6109.209664882814,36049.04649792337
39.35,80.0,6111.01211720771,33292.6914093573,39.35,80.0,6111.01211720771,33292.6914093573
39.400000000000006,80.0,6112.676751778177,33172.35638016673,39.400000000000006,80.0,6112.676751778177,33172.35638016673
39.449999999999996,80.0,6114.3353695971855,35678.51362700438,39.449999999999996,80.0,6114.3353695971855,35678.51362700438
39.5,80.0,6116.119295278536,39798.60516058743,39.5,80.0,6116.119295278536,39798.60516058743
39.550000000000004,80.0,6118.109225536566,43903.80479706124,39.550000000000004,80.0,6118.109225536566,43903.80479706124
39.6,80.0,6120.304415776419,46371.17367612745,39.6,80.0,6120.304415776419,46371.17367612745
39.650000000000006,80.0,6122.622974460225,46203.567024286036,39.650000000000006,80.0,6122.622974460225,46203.567024286036
39.699999999999996,80.0,6124.93315281144,43410.508849480255,39.699999999999996,80.0,6124.93315281144,43410.508849480255
39.75,80.0,6127.103678253914,39004.55337923551,39.75,80.0,6127.103678253914,39004.55337923551
39.800000000000004,80.0,6129.053905922876,34614.52304924431,39.800000000000004,80.0,6129.053905922876,34614.52304924431
39.85,80.0,6130.784632075338,31863.352985191344,39.85,80.0,6130.784632075338,31863.352985191344
39.900000000000006,80.0,6132.377799724597,31748.18423946178,39.900000000000006,80.0,6132.377799724597,31748.18423946178
39.95,80.0,6133.96520893657,34259.48909644659,39.95,80.0,6133.96520893657,34259.48909644659
40.0,80.0,6135.678183391392,38384.709634356994,40.0,80.0,6135.678183391392,38384.709634356994
40.050000000000004,80.0,6137.59741887311,42495.019736587965,40.050000000000004,80.0,6137.59741887311,42495.019736587965
40.1,80.0,6139.722169859939,44967.480609848906,40.1,80.0,6139.722169859939,44967.480609848906
40.150000000000006,80.0,6141.970543890431,44804.94754740368,40.150000000000006,80.0,6141.970543890431,44804.94754740368
40.2,80.0,6144.210791267801,42016.944623719304,40.2,80.0,6144.210791267801,42016.944623719304
40.25,80.0,6146.311638498987,37616.02613260351,40.25,80.0,6146.311638498987,37616.02613260351
40.300000000000004,80.0,6148.192439805617,33231.014575792884,40.300000000000004,80.0,6148.192439805617,33231.014575792884
40.35,80.0,6149.853990534407,30484.845144776784,40.35,80.0,6149.853990534407,30484.845144776784
40.400000000000006,80.0,6151.378232791646,30374.658957506344,40.400000000000006,80.0,6151.378232791646,30374.658957506344
40.45,80.0,6152.896965739521,32890.92836370309,40.45,80.0,6152.896965739521,32890.92836370309
40.5,80.0,6154.541512157706,37021.095506671474,40.5,80.0,6154.541512157706,37021.095506671474
40.550000000000004,80.0,6156.39256693304,41136.33433466543,40.550000000000004,80.0,6156.39256693304,41136.33433466543
40.6,80.0,6158.449383649773,43613.70611901762,40.6,80.0,6158.449383649773,43613.70611901762
40.65,80.0,6160.630068955724,43456.06621738265,40.65,80.0,6160.630068955724,43456.06621738265
40.7,80.0,6162.802872266593,40672.93876838475,40.7,80.0,6162.802872266593,40672.93876838475
40.75,80.0,6164.836519205012,36276.8781297586,40.75,80.0,6164.836519205012,36276.8781297586
40.800000000000004,80.0,6166.6503631115,31896.70686693365,40.800000000000004,80.0,6166.6503631115,31896.70686693365
40.85,80.0,6168.245198454847,29155.360234865377,40.85,80.0,6168.245198454847,29155.360234865377
40.9,80.0,6169.702966466591,29049.979414739268,40.9,80.0,6169.702966466591,29049.979414739268
40.95,80.0,6171.155465437328,31571.036819283494,40.95,80.0,6171.155465437328,31571.036819283494
41.0,80.0,6172.7340172782915,35705.97465458087,41.0,80.0,6172.7340172782915,35705.97465458087
41.050000000000004,80.0,6174.51931601102,39825.96693143822,41.050000000000004,80.0,6174.51931601102,39825.96693143822
41.1,80.0,6176.510614357592,42308.074983512495,41.1,80.0,6176.510614357592,42308.074983512495
41.15,80.0,6178.626018106768,42155.15423056009,41.15,80.0,6178.626018106768,42155.15423056009
